ANY,MES,DIA,ESTACIO,CODI_CONTAMINANT,value,hour,station_id,pollutant_code,validity,datetime,date,pollutant_name
2024,5,29,50,7,4.0,16,50,7,1,2024-05-29 16:00:00+02:00,2024-05-29,no
2024,5,29,50,7,7.0,17,50,7,1,2024-05-29 17:00:00+02:00,2024-05-29,no
2024,5,29,50,7,7.0,18,50,7,1,2024-05-29 18:00:00+02:00,2024-05-29,no
2024,5,29,50,7,13.0,19,50,7,1,2024-05-29 19:00:00+02:00,2024-05-29,no
2024,5,29,50,7,3.0,20,50,7,1,2024-05-29 20:00:00+02:00,2024-05-29,no
2024,5,29,50,7,1.0,21,50,7,1,2024-05-29 21:00:00+02:00,2024-05-29,no
2024,5,29,50,7,2.0,22,50,7,1,2024-05-29 22:00:00+02:00,2024-05-29,no
2024,5,29,50,7,15.0,23,50,7,1,2024-05-29 23:00:00+02:00,2024-05-29,no
2024,5,30,50,7,1.0,0,50,7,1,2024-05-30 00:00:00+02:00,2024-05-30,no
2024,5,30,50,7,1.0,1,50,7,1,2024-05-30 01:00:00+02:00,2024-05-30,no
2024,5,30,50,7,1.0,2,50,7,1,2024-05-30 02:00:00+02:00,2024-05-30,no
2024,5,30,50,7,1.0,3,50,7,1,2024-05-30 03:00:00+02:00,2024-05-30,no
2024,5,30,50,7,1.0,4,50,7,1,2024-05-30 04:00:00+02:00,2024-05-30,no
2024,5,30,50,7,1.0,5,50,7,1,2024-05-30 05:00:00+02:00,2024-05-30,no
2024,5,30,50,7,1.0,6,50,7,1,2024-05-30 06:00:00+02:00,2024-05-30,no
2024,5,30,50,7,2.0,7,50,7,1,2024-05-30 07:00:00+02:00,2024-05-30,no
2024,5,30,50,7,3.0,8,50,7,1,2024-05-30 08:00:00+02:00,2024-05-30,no
2024,5,30,50,7,5.0,9,50,7,1,2024-05-30 09:00:00+02:00,2024-05-30,no
2024,5,30,50,7,31.0,13,50,7,1,2024-05-30 13:00:00+02:00,2024-05-30,no
2024,5,30,50,7,9.0,14,50,7,1,2024-05-30 14:00:00+02:00,2024-05-30,no
2024,5,30,50,7,8.0,15,50,7,1,2024-05-30 15:00:00+02:00,2024-05-30,no
2024,5,30,50,7,4.0,16,50,7,1,2024-05-30 16:00:00+02:00,2024-05-30,no
2024,5,30,50,7,2.0,17,50,7,1,2024-05-30 17:00:00+02:00,2024-05-30,no
2024,5,30,50,7,1.0,18,50,7,1,2024-05-30 18:00:00+02:00,2024-05-30,no
2024,5,30,50,7,1.0,19,50,7,1,2024-05-30 19:00:00+02:00,2024-05-30,no
2024,5,30,50,7,1.0,20,50,7,1,2024-05-30 20:00:00+02:00,2024-05-30,no
2024,5,30,50,7,1.0,21,50,7,1,2024-05-30 21:00:00+02:00,2024-05-30,no
2024,5,30,50,7,1.0,22,50,7,1,2024-05-30 22:00:00+02:00,2024-05-30,no
2024,5,30,50,7,1.0,23,50,7,1,2024-05-30 23:00:00+02:00,2024-05-30,no
2024,5,31,50,7,1.0,0,50,7,1,2024-05-31 00:00:00+02:00,2024-05-31,no
2024,5,31,50,7,1.0,1,50,7,1,2024-05-31 01:00:00+02:00,2024-05-31,no
2024,5,31,50,7,1.0,2,50,7,1,2024-05-31 02:00:00+02:00,2024-05-31,no
2024,5,31,50,7,1.0,3,50,7,1,2024-05-31 03:00:00+02:00,2024-05-31,no
2024,5,31,50,7,1.0,4,50,7,1,2024-05-31 04:00:00+02:00,2024-05-31,no
2024,5,31,50,7,1.0,5,50,7,1,2024-05-31 05:00:00+02:00,2024-05-31,no
2024,5,31,50,7,2.0,6,50,7,1,2024-05-31 06:00:00+02:00,2024-05-31,no
2024,5,31,50,7,2.0,7,50,7,1,2024-05-31 07:00:00+02:00,2024-05-31,no
2024,5,31,50,7,2.0,8,50,7,1,2024-05-31 08:00:00+02:00,2024-05-31,no
2024,5,31,50,7,3.0,9,50,7,1,2024-05-31 09:00:00+02:00,2024-05-31,no
2024,5,31,50,7,4.0,10,50,7,1,2024-05-31 10:00:00+02:00,2024-05-31,no
2024,5,31,50,7,13.0,11,50,7,1,2024-05-31 11:00:00+02:00,2024-05-31,no
2024,5,31,50,7,5.0,12,50,7,1,2024-05-31 12:00:00+02:00,2024-05-31,no
2024,5,31,50,7,8.0,13,50,7,1,2024-05-31 13:00:00+02:00,2024-05-31,no
2024,5,31,50,7,11.0,14,50,7,1,2024-05-31 14:00:00+02:00,2024-05-31,no
2024,5,31,50,7,8.0,15,50,7,1,2024-05-31 15:00:00+02:00,2024-05-31,no
2024,5,31,50,7,14.0,16,50,7,1,2024-05-31 16:00:00+02:00,2024-05-31,no
2024,5,31,50,7,11.0,17,50,7,1,2024-05-31 17:00:00+02:00,2024-05-31,no
2024,5,31,50,7,8.0,18,50,7,1,2024-05-31 18:00:00+02:00,2024-05-31,no
2024,5,31,50,7,3.0,19,50,7,1,2024-05-31 19:00:00+02:00,2024-05-31,no
2024,5,31,50,7,1.0,20,50,7,1,2024-05-31 20:00:00+02:00,2024-05-31,no
2024,5,31,50,7,1.0,21,50,7,1,2024-05-31 21:00:00+02:00,2024-05-31,no
2024,5,31,50,7,1.0,22,50,7,1,2024-05-31 22:00:00+02:00,2024-05-31,no
2024,5,31,50,7,1.0,23,50,7,1,2024-05-31 23:00:00+02:00,2024-05-31,no
2024,5,1,50,8,51.0,0,50,8,1,2024-05-01 00:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,40.0,1,50,8,1,2024-05-01 01:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,33.0,2,50,8,1,2024-05-01 02:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,33.0,3,50,8,1,2024-05-01 03:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,26.0,4,50,8,1,2024-05-01 04:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,25.0,5,50,8,1,2024-05-01 05:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,24.0,6,50,8,1,2024-05-01 06:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,28.0,7,50,8,1,2024-05-01 07:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,23.0,8,50,8,1,2024-05-01 08:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,25.0,9,50,8,1,2024-05-01 09:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,30.0,10,50,8,1,2024-05-01 10:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,19.0,11,50,8,1,2024-05-01 11:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,10.0,12,50,8,1,2024-05-01 12:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,12.0,13,50,8,1,2024-05-01 13:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,8.0,14,50,8,1,2024-05-01 14:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,10.0,15,50,8,1,2024-05-01 15:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,6.0,16,50,8,1,2024-05-01 16:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,5.0,17,50,8,1,2024-05-01 17:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,7.0,18,50,8,1,2024-05-01 18:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,8.0,19,50,8,1,2024-05-01 19:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,9.0,20,50,8,1,2024-05-01 20:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,10.0,21,50,8,1,2024-05-01 21:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,10.0,22,50,8,1,2024-05-01 22:00:00+02:00,2024-05-01,no2
2024,5,1,50,8,9.0,23,50,8,1,2024-05-01 23:00:00+02:00,2024-05-01,no2
2024,5,2,50,8,9.0,0,50,8,1,2024-05-02 00:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,8.0,1,50,8,1,2024-05-02 01:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,6.0,2,50,8,1,2024-05-02 02:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,4.0,3,50,8,1,2024-05-02 03:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,5.0,4,50,8,1,2024-05-02 04:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,7.0,5,50,8,1,2024-05-02 05:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,7.0,6,50,8,1,2024-05-02 06:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,14.0,7,50,8,1,2024-05-02 07:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,10.0,11,50,8,1,2024-05-02 11:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,10.0,12,50,8,1,2024-05-02 12:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,9.0,13,50,8,1,2024-05-02 13:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,8.0,14,50,8,1,2024-05-02 14:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,15.0,15,50,8,1,2024-05-02 15:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,20.0,16,50,8,1,2024-05-02 16:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,10.0,17,50,8,1,2024-05-02 17:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,8.0,18,50,8,1,2024-05-02 18:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,11.0,19,50,8,1,2024-05-02 19:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,14.0,20,50,8,1,2024-05-02 20:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,15.0,21,50,8,1,2024-05-02 21:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,12.0,22,50,8,1,2024-05-02 22:00:00+02:00,2024-05-02,no2
2024,5,2,50,8,9.0,23,50,8,1,2024-05-02 23:00:00+02:00,2024-05-02,no2
2024,5,3,50,8,14.0,0,50,8,1,2024-05-03 00:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,24.0,1,50,8,1,2024-05-03 01:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,24.0,2,50,8,1,2024-05-03 02:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,24.0,3,50,8,1,2024-05-03 03:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,22.0,4,50,8,1,2024-05-03 04:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,14.0,5,50,8,1,2024-05-03 05:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,27.0,6,50,8,1,2024-05-03 06:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,38.0,7,50,8,1,2024-05-03 07:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,45.0,8,50,8,1,2024-05-03 08:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,48.0,9,50,8,1,2024-05-03 09:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,74.0,10,50,8,1,2024-05-03 10:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,41.0,11,50,8,1,2024-05-03 11:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,67.0,12,50,8,1,2024-05-03 12:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,60.0,13,50,8,1,2024-05-03 13:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,45.0,14,50,8,1,2024-05-03 14:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,35.0,15,50,8,1,2024-05-03 15:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,25.0,16,50,8,1,2024-05-03 16:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,22.0,17,50,8,1,2024-05-03 17:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,19.0,18,50,8,1,2024-05-03 18:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,14.0,19,50,8,1,2024-05-03 19:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,18.0,20,50,8,1,2024-05-03 20:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,24.0,21,50,8,1,2024-05-03 21:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,29.0,22,50,8,1,2024-05-03 22:00:00+02:00,2024-05-03,no2
2024,5,3,50,8,29.0,23,50,8,1,2024-05-03 23:00:00+02:00,2024-05-03,no2
2024,5,4,50,8,36.0,0,50,8,1,2024-05-04 00:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,32.0,1,50,8,1,2024-05-04 01:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,41.0,2,50,8,1,2024-05-04 02:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,48.0,3,50,8,1,2024-05-04 03:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,45.0,4,50,8,1,2024-05-04 04:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,47.0,5,50,8,1,2024-05-04 05:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,39.0,6,50,8,1,2024-05-04 06:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,44.0,7,50,8,1,2024-05-04 07:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,30.0,8,50,8,1,2024-05-04 08:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,23.0,9,50,8,1,2024-05-04 09:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,51.0,10,50,8,1,2024-05-04 10:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,53.0,11,50,8,1,2024-05-04 11:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,55.0,12,50,8,1,2024-05-04 12:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,77.0,13,50,8,1,2024-05-04 13:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,43.0,14,50,8,1,2024-05-04 14:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,47.0,15,50,8,1,2024-05-04 15:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,33.0,16,50,8,1,2024-05-04 16:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,10.0,17,50,8,1,2024-05-04 17:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,11.0,18,50,8,1,2024-05-04 18:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,12.0,19,50,8,1,2024-05-04 19:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,20.0,20,50,8,1,2024-05-04 20:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,17.0,21,50,8,1,2024-05-04 21:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,21.0,22,50,8,1,2024-05-04 22:00:00+02:00,2024-05-04,no2
2024,5,4,50,8,17.0,23,50,8,1,2024-05-04 23:00:00+02:00,2024-05-04,no2
2024,5,5,50,8,30.0,0,50,8,1,2024-05-05 00:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,60.0,1,50,8,1,2024-05-05 01:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,67.0,2,50,8,1,2024-05-05 02:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,60.0,3,50,8,1,2024-05-05 03:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,56.0,4,50,8,1,2024-05-05 04:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,25.0,5,50,8,1,2024-05-05 05:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,32.0,6,50,8,1,2024-05-05 06:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,32.0,7,50,8,1,2024-05-05 07:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,21.0,8,50,8,1,2024-05-05 08:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,5.0,9,50,8,1,2024-05-05 09:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,5.0,10,50,8,1,2024-05-05 10:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,3.0,11,50,8,1,2024-05-05 11:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,3.0,12,50,8,1,2024-05-05 12:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,5.0,13,50,8,1,2024-05-05 13:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,5.0,14,50,8,1,2024-05-05 14:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,3.0,15,50,8,1,2024-05-05 15:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,4.0,16,50,8,1,2024-05-05 16:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,6.0,17,50,8,1,2024-05-05 17:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,7.0,18,50,8,1,2024-05-05 18:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,20.0,19,50,8,1,2024-05-05 19:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,27.0,20,50,8,1,2024-05-05 20:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,22.0,21,50,8,1,2024-05-05 21:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,31.0,22,50,8,1,2024-05-05 22:00:00+02:00,2024-05-05,no2
2024,5,5,50,8,33.0,23,50,8,1,2024-05-05 23:00:00+02:00,2024-05-05,no2
2024,5,6,50,8,21.0,0,50,8,1,2024-05-06 00:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,10.0,1,50,8,1,2024-05-06 01:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,12.0,2,50,8,1,2024-05-06 02:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,25.0,3,50,8,1,2024-05-06 03:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,18.0,4,50,8,1,2024-05-06 04:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,12.0,5,50,8,1,2024-05-06 05:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,21.0,6,50,8,1,2024-05-06 06:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,76.0,7,50,8,1,2024-05-06 07:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,43.0,8,50,8,1,2024-05-06 08:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,25.0,9,50,8,1,2024-05-06 09:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,15.0,10,50,8,1,2024-05-06 10:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,8.0,11,50,8,1,2024-05-06 11:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,13.0,12,50,8,1,2024-05-06 12:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,6.0,13,50,8,1,2024-05-06 13:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,7.0,14,50,8,1,2024-05-06 14:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,8.0,15,50,8,1,2024-05-06 15:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,9.0,16,50,8,1,2024-05-06 16:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,8.0,17,50,8,1,2024-05-06 17:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,6.0,18,50,8,1,2024-05-06 18:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,5.0,19,50,8,1,2024-05-06 19:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,6.0,20,50,8,1,2024-05-06 20:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,23.0,21,50,8,1,2024-05-06 21:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,39.0,22,50,8,1,2024-05-06 22:00:00+02:00,2024-05-06,no2
2024,5,6,50,8,23.0,23,50,8,1,2024-05-06 23:00:00+02:00,2024-05-06,no2
2024,5,7,50,8,18.0,0,50,8,1,2024-05-07 00:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,12.0,1,50,8,1,2024-05-07 01:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,15.0,2,50,8,1,2024-05-07 02:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,20.0,3,50,8,1,2024-05-07 03:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,11.0,4,50,8,1,2024-05-07 04:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,10.0,5,50,8,1,2024-05-07 05:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,17.0,6,50,8,1,2024-05-07 06:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,20.0,7,50,8,1,2024-05-07 07:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,21.0,8,50,8,1,2024-05-07 08:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,15.0,9,50,8,1,2024-05-07 09:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,17.0,10,50,8,1,2024-05-07 10:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,25.0,11,50,8,1,2024-05-07 11:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,15.0,12,50,8,1,2024-05-07 12:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,16.0,13,50,8,1,2024-05-07 13:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,10.0,14,50,8,1,2024-05-07 14:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,15.0,15,50,8,1,2024-05-07 15:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,9.0,16,50,8,1,2024-05-07 16:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,9.0,17,50,8,1,2024-05-07 17:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,10.0,18,50,8,1,2024-05-07 18:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,6.0,19,50,8,1,2024-05-07 19:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,7.0,20,50,8,1,2024-05-07 20:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,8.0,21,50,8,1,2024-05-07 21:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,8.0,22,50,8,1,2024-05-07 22:00:00+02:00,2024-05-07,no2
2024,5,7,50,8,28.0,23,50,8,1,2024-05-07 23:00:00+02:00,2024-05-07,no2
2024,5,8,50,8,39.0,0,50,8,1,2024-05-08 00:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,23.0,1,50,8,1,2024-05-08 01:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,16.0,2,50,8,1,2024-05-08 02:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,13.0,3,50,8,1,2024-05-08 03:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,9.0,4,50,8,1,2024-05-08 04:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,11.0,5,50,8,1,2024-05-08 05:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,26.0,6,50,8,1,2024-05-08 06:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,28.0,7,50,8,1,2024-05-08 07:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,57.0,8,50,8,1,2024-05-08 08:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,43.0,9,50,8,1,2024-05-08 09:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,39.0,10,50,8,1,2024-05-08 10:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,41.0,11,50,8,1,2024-05-08 11:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,42.0,12,50,8,1,2024-05-08 12:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,39.0,13,50,8,1,2024-05-08 13:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,69.0,14,50,8,1,2024-05-08 14:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,46.0,15,50,8,1,2024-05-08 15:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,51.0,16,50,8,1,2024-05-08 16:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,40.0,17,50,8,1,2024-05-08 17:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,48.0,18,50,8,1,2024-05-08 18:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,90.0,19,50,8,1,2024-05-08 19:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,26.0,20,50,8,1,2024-05-08 20:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,16.0,21,50,8,1,2024-05-08 21:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,11.0,22,50,8,1,2024-05-08 22:00:00+02:00,2024-05-08,no2
2024,5,8,50,8,18.0,23,50,8,1,2024-05-08 23:00:00+02:00,2024-05-08,no2
2024,5,9,50,8,17.0,0,50,8,1,2024-05-09 00:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,14.0,1,50,8,1,2024-05-09 01:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,14.0,2,50,8,1,2024-05-09 02:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,14.0,3,50,8,1,2024-05-09 03:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,17.0,4,50,8,1,2024-05-09 04:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,21.0,5,50,8,1,2024-05-09 05:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,36.0,6,50,8,1,2024-05-09 06:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,50.0,7,50,8,1,2024-05-09 07:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,61.0,8,50,8,1,2024-05-09 08:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,57.0,9,50,8,1,2024-05-09 09:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,38.0,10,50,8,1,2024-05-09 10:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,15.0,11,50,8,1,2024-05-09 11:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,35.0,12,50,8,1,2024-05-09 12:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,28.0,13,50,8,1,2024-05-09 13:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,17.0,14,50,8,1,2024-05-09 14:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,17.0,15,50,8,1,2024-05-09 15:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,14.0,16,50,8,1,2024-05-09 16:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,11.0,17,50,8,1,2024-05-09 17:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,27.0,18,50,8,1,2024-05-09 18:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,41.0,19,50,8,1,2024-05-09 19:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,63.0,20,50,8,1,2024-05-09 20:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,40.0,21,50,8,1,2024-05-09 21:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,21.0,22,50,8,1,2024-05-09 22:00:00+02:00,2024-05-09,no2
2024,5,9,50,8,33.0,23,50,8,1,2024-05-09 23:00:00+02:00,2024-05-09,no2
2024,5,10,50,8,55.0,0,50,8,1,2024-05-10 00:00:00+02:00,2024-05-10,no2
2024,5,10,50,8,71.0,1,50,8,1,2024-05-10 01:00:00+02:00,2024-05-10,no2
2024,5,10,50,8,79.0,2,50,8,1,2024-05-10 02:00:00+02:00,2024-05-10,no2
2024,5,10,50,8,74.0,3,50,8,1,2024-05-10 03:00:00+02:00,2024-05-10,no2
2024,5,10,50,8,59.0,4,50,8,1,2024-05-10 04:00:00+02:00,2024-05-10,no2
2024,5,10,50,8,44.0,5,50,8,1,2024-05-10 05:00:00+02:00,2024-05-10,no2
2024,5,10,50,8,43.0,6,50,8,1,2024-05-10 06:00:00+02:00,2024-05-10,no2
2024,5,10,50,8,47.0,7,50,8,1,2024-05-10 07:00:00+02:00,2024-05-10,no2
2024,5,10,50,8,74.0,8,50,8,1,2024-05-10 08:00:00+02:00,2024-05-10,no2
2024,5,10,50,8,92.0,9,50,8,1,2024-05-10 09:00:00+02:00,2024-05-10,no2
2024,5,10,50,8,75.0,10,50,8,1,2024-05-10 10:00:00+02:00,2024-05-10,no2
2024,5,10,50,8,60.0,11,50,8,1,2024-05-10 11:00:00+02:00,2024-05-10,no2
2024,5,10,50,8,73.0,12,50,8,1,2024-05-10 12:00:00+02:00,2024-05-10,no2
